bundle,bundle_label,outcome,anchor,controls,stress,blocks,N,clusters,n_exog,n_instruments,dropped_exog,dropped_instr,ols_b,ols_se,ols_p,iv_b,iv_se,iv_p,first_stage_f,first_stage_p,partial_r2,ar_zero_stat,ar_zero_p,sargan_p,basmann_p,wooldridge_overid_p,status
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_plus_gov_mobility,"geo_dev_main,channel_gov_mobility_imp_main",2526.0,128.0,17.0,2.0,BMgov_mobility_b14_mobility_ease_miss,,0.24371960109499352,0.1273891829175215,0.05572384351778581,0.5000630135781079,0.24854971486312036,0.04422800119013326,10.986870753194335,0.004113687805134547,0.30073041517740684,5.3043071306130525,0.07049922477620808,0.5723047471629645,0.5737288741308801,0.46072890720889803,ok
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,baseline_channels_imputed_main,baseline_channels_imp_main,2526.0,128.0,20.0,2.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.2202453924264742,,,0.41410275866584545,0.262902574353575,0.11522905059057975,9.84362491662216,0.007285913458022986,0.2594843568957188,7.55177562639456,0.022916735827123412,5.443001604987785e-11,4.519096208355222e-11,0.05241130225744828,ok
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_plus_channels_main,"geo_dev_main,baseline_channels_imp_main",2526.0,128.0,24.0,2.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.2214754344206598,0.17646105773948267,0.20944418657319952,0.3747812782921138,0.27637212604756883,0.1750753667515954,11.205196689500816,0.003688267863773076,0.30046136006891044,4.875261771347195,0.08736759028113346,1.1102230246251565e-16,0.0,0.13635841765812917,ok
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_channels_main_plus_Z,"lower_order_z,geo_dev_main,baseline_channels_imp_main",2526.0,128.0,26.0,2.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.21556858611826574,0.17269805207731712,0.2119432439771236,0.35896672729611606,0.2403176942729929,0.13524949234356543,10.263833305423946,0.005905231342477668,0.3051547278992329,4.221617840580656,0.12113993423783727,0.022192458505028156,0.02280384431430371,0.2040350311689948,ok
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,direct_geo_trends,geo_direct,2526.0,128.0,16.0,2.0,,,0.24039076952682684,0.12008686998818623,0.04530546362590249,0.21114197098210893,0.189413648080666,0.26497316790952885,22.549105111534107,1.2691823943811187e-05,0.3451745759626278,3.267194777642768,0.19522600553082006,0.14708216295053045,0.14836196429793114,0.09982129639730841,ok
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,direct_geo_trends_plus_Z,"lower_order_z,geo_direct",2526.0,128.0,18.0,2.0,,,0.2205344777086655,0.11875030875017202,0.06329300016950312,0.0849914285223709,0.20439630788923918,0.6775440292764707,21.92819970645118,1.7312187006512936e-05,0.3576087675227514,1.4129409112980118,0.49338254344078236,0.23048894387851504,0.2322105516545283,0.20737531509000018,ok
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,direct_geo_dev_trends_plus_Z,"lower_order_z,geo_dev_direct",2526.0,128.0,20.0,2.0,,,0.2230653340319896,0.12206685751642486,0.06763920796404399,0.09492088118527396,0.20984599347257352,0.6510270004643086,21.774418146341205,1.8695848330363418e-05,0.3554836524595717,1.4428441346102443,0.48606055343141963,0.19880133958265656,0.2006209358254586,0.17236795709125396,ok
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,baseline_channels_plus_Z,"lower_order_z,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
net_plus_rawsurvey,net-distance survey difficulty + raw survey-cost index,asinh_rentin,completed_t,baseline_bundle,full_exclusion_controls,"lower_order_z,geo_dev_direct,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,baseline,none,2778.0,130.0,4.0,1.0,,,0.14631466945480534,0.06379657945492441,0.021821746356987637,0.1940466633694759,0.11919345321041294,0.10352538113285648,7.205141386033352,0.007269502221086688,0.2389343178114589,3.02635499913073,0.08192186362254747,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,lower_order_Z,lower_order_z,2778.0,130.0,5.0,1.0,,,0.13592593778274462,0.0652607549906003,0.037268287661620825,0.07655476221770544,0.12807892481437863,0.5500297623806083,7.031260197619036,0.00800989671833574,0.2715942879593628,0.31902160021760273,0.5721962214448908,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,direct_geo_main_trends,geo_main,2778.0,130.0,7.0,1.0,,,0.1459654726467998,0.06611677479588225,0.027265753145474303,0.2083707116750914,0.12839010186530656,0.10460010069378689,7.755489976924755,0.0053549511853536735,0.2644513477465944,2.736952600684052,0.09805159072304116,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,direct_geo_dev_main_trends,geo_dev_main,2778.0,130.0,8.0,1.0,,,0.14765955178634935,0.06773224175629049,0.02925388880555846,0.2169739147971002,0.13369312547219994,0.10460543994865557,7.764861671705217,0.005327237634697113,0.2638893406054058,2.8032338460410418,0.09407439075847854,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,channel_rent_main,channel_rent_imp_main,2778.0,130.0,7.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.10008282151844111,0.06759600488363084,0.13871249843813427,-0.0012876158825021466,0.14044224217025364,0.9926848615903077,7.2734950743203655,0.006997949980137141,0.23832644061968078,8.333941286533931e-05,0.9927161792852698,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,channel_land_main,channel_land_imp_main,2778.0,130.0,6.0,1.0,"BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.15151895744871974,0.06503428518150135,0.019815033183362196,0.19445000945967297,0.11898062359373575,0.10219591546359541,7.258532927717431,0.007056491273400467,0.2382354306685316,3.0154323540419523,0.08247545907694044,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,channel_labor_cost_main,channel_labor_cost_imp_main,2778.0,130.0,8.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.1408642998895577,0.06358377070728399,0.026731743137894837,0.19015259059918255,0.1178968681656116,0.10677225860155759,7.286251852830039,0.006948429401727796,0.2393899173891083,2.9818221841664627,0.08420442373578385,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,channel_gov_mobility_main,channel_gov_mobility_imp_main,2778.0,130.0,7.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.15020883134244928,0.0634883474624753,0.017984962794002968,0.19363921365045922,0.11997672323014798,0.10653324360251992,7.198194878074448,0.007297695005978766,0.24079213071838335,2.942018975207437,0.08630279835030537,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,geo_dev_main_plus_rent,"geo_dev_main,channel_rent_imp_main",2778.0,130.0,11.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.1042319856923844,0.07725879188928134,0.17729591297570924,0.0506033054058167,0.14119694131299124,0.720052885882134,7.844940256272274,0.005096314248534073,0.2637379127754388,0.12323162495772555,0.7255556222139646,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,geo_dev_main_plus_land,"geo_dev_main,channel_land_imp_main",2778.0,130.0,10.0,1.0,"BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.15341516703066274,0.06900038289700569,0.02618911729725193,0.21905842908787285,0.13226631213713735,0.09768291059357836,7.808613159425655,0.005199779401896976,0.26316351603640353,2.9247221458262223,0.08723224084971856,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,geo_dev_main_plus_labor_cost,"geo_dev_main,channel_labor_cost_imp_main",2778.0,130.0,12.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.143128477169812,0.06767908942104563,0.034446066036472045,0.21521659114241126,0.13464302303709522,0.10994872670194522,7.82142343401847,0.005163051610502123,0.2591901026118465,2.705550354487413,0.09999956733252528,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,geo_dev_main_plus_gov_mobility,"geo_dev_main,channel_gov_mobility_imp_main",2778.0,130.0,11.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.15141403060532654,0.06713373278780327,0.0241076632394448,0.20226145386964672,0.13318403445886262,0.12884774429436785,7.8916028770205155,0.004966483102153307,0.2719499578474712,2.326922088355664,0.12715307336824577,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,baseline_channels_imputed_main,baseline_channels_imp_main,2778.0,130.0,16.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.10677724871311085,0.06576685871872003,0.10446712567402638,0.012010991214244243,0.13332229244681293,0.9282157798645068,7.404263923492604,0.006506946236748523,0.24037337489560395,0.007877769068825827,0.9292751928761359,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,geo_dev_main_plus_channels_main,"geo_dev_main,baseline_channels_imp_main",2778.0,130.0,20.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.11154298465527619,0.07498101526735795,0.1368520976750509,0.040074066468355714,0.13794416147237681,0.7714266110988004,8.082740887152545,0.004468880446439449,0.2667916171081608,0.08028919205547767,0.7769058886633566,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,geo_dev_main_channels_main_plus_Z,"lower_order_z,geo_dev_main,baseline_channels_imp_main",2778.0,130.0,21.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.11295220979620246,0.07532046275379026,0.13371239102240762,0.052270415941483184,0.1303589937092402,0.6884401203615913,7.000960889410172,0.00814659753546465,0.28949869399209127,0.14775411560756363,0.7006909115227071,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,direct_geo_trends,geo_direct,2778.0,130.0,10.0,1.0,,,0.14192832767039032,0.057880112002422754,0.014202174210490748,0.06782395230475202,0.11581437576253989,0.5581266245584722,15.172518523638633,9.812108796269925e-05,0.36799198872424366,0.3103484219669115,0.5774664583860742,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,direct_geo_trends_plus_Z,"lower_order_z,geo_direct",2778.0,130.0,11.0,1.0,,,0.13887813953379033,0.058304756110713334,0.017221936777048974,0.024489845057115378,0.12062807050408614,0.8391198264472048,15.35336950797679,8.916177204953968e-05,0.39048186001522045,0.039069398682015144,0.8433112398067518,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,direct_geo_dev_trends_plus_Z,"lower_order_z,geo_dev_direct",2778.0,130.0,13.0,1.0,,,0.13273180473900054,0.060472108124990216,0.028168903640467757,0.009776070993735397,0.12216325135048706,0.9362176538279647,15.689881812165648,7.462229609866977e-05,0.3861658474362404,0.006222086206289377,0.9371279109909443,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,baseline_channels_plus_Z,"lower_order_z,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,farm_income,full_exclusion_controls,"lower_order_z,geo_dev_direct,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,baseline,none,2538.0,128.0,10.0,1.0,,,0.13267088800259452,0.0696620382703461,0.056845963103603125,0.29294623386951785,0.1669351331050183,0.07928485010165764,8.130847505274872,0.004351840030486165,0.242156488549937,5.2860258163278955,0.021497224371600173,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,lower_order_Z,lower_order_z,2538.0,128.0,11.0,1.0,,,0.11686612741004532,0.07230155006259148,0.1060141285521976,0.13142002759454025,0.14247162057947962,0.35630458133295484,7.561697885695141,0.005962179463892436,0.2728045576437246,0.851000616037177,0.35626942240773085,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,direct_geo_main_trends,geo_main,2538.0,128.0,13.0,1.0,,,0.12697226609625595,0.07128706569826843,0.07488953240050034,0.2547470323805387,0.14998260296833896,0.0894114445596017,8.37663596535608,0.003800752755440562,0.2615914714357356,3.8238331522264657,0.05052851854897354,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,direct_geo_dev_main_trends,geo_dev_main,2538.0,128.0,14.0,1.0,,,0.127136575160548,0.07119485051992736,0.0741389019363865,0.2560838620340844,0.15276198073438205,0.09366797059022502,8.369196091878633,0.0038163440420301287,0.2607510267201776,3.737348501567443,0.05320881749375664,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,channel_rent_main,channel_rent_imp_main,2538.0,128.0,13.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.09009126279962582,0.07009592597111802,0.19870257438005545,0.10841269668307119,0.11898085958069878,0.36220179295711197,8.209284472717714,0.004167658241655325,0.2417668492982099,0.8424909497230261,0.3586853284324114,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,channel_land_main,channel_land_imp_main,2538.0,128.0,10.0,1.0,"BIland_b14_land_total_mu_imp,BMland_b14_land_total_mu_miss,BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.13267088800259452,0.0696620382703461,0.056845963103603125,0.29294623386951785,0.1669351331050183,0.07928485010165764,8.130847505274872,0.004351840030486165,0.242156488549937,5.2860258163278955,0.021497224371600173,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,channel_labor_cost_main,channel_labor_cost_imp_main,2538.0,128.0,14.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.1356023116773796,0.07364929678448569,0.06559379400933696,0.2861193755332535,0.1502731088371466,0.056910724719801964,8.147987956794223,0.004310896501961925,0.2421482006677731,5.098985769258348,0.023939837502152946,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,channel_gov_mobility_main,channel_gov_mobility_imp_main,2538.0,128.0,13.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.13579451285954597,0.06973957048421062,0.05151484958230812,0.29472942520558915,0.16900443512102448,0.08117385511984865,8.155731942118962,0.004292527198631935,0.24547443062634922,5.124116306317042,0.023595582243446492,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,signoff_or_issue_t,baseline_bundle,geo_dev_main_plus_rent,"geo_dev_main,channel_rent_imp_main",2538.0,128.0,17.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.08649173312260587,0.07511207626537375,0.2495256247009605,0.08161404768952951,0.1266861304200704,0.5194312033791733,8.48829326133454,0.00357438965223833,0.260942575363849,0.4129745788834986,0.520463574754982,,,,ok
